index,Sale Price
1918,282630
1919,15128
1920,40427
1921,36903
1922,18883
1923,44006
1924,23342
1925,57923
1926,28604
1927,33220
1928,58193
1929,13315
1930,24391
1931,8840
1932,37198
1933,35242
1934,3839
1935,37827
1936,45184
1937,26084
1938,26167
1939,27831
1940,20048
1941,8836
1942,13778
1943,47348
1944,51128
1945,293768
1946,1257
1947,26719
1948,40094
1949,42921
1950,27536
1951,14008
1952,5735
1953,1846
1954,838
1955,35511
1956,13423
1957,50444
1958,4384
1959,3653
1960,12209
1961,26230
1962,19143
1963,27043
1964,40580
1965,24575
1966,10012
1967,19932
1968,57073
1969,9530
1970,3556
1971,27012
1972,6356
1973,44988
1974,16804
1975,53088
1976,10897
1977,38696
1978,13622
1979,28486
1980,19089
1981,14557
1982,16208
1983,28106
1984,12347
1985,2414
1986,18436
1987,34171
1988,40067
1989,40386
1990,16913
1991,31084
1992,1850
1993,32840
1994,37708
1995,17280
1996,16588
1997,39704
1998,23866
1999,17464
2000,9353
2001,42195
2002,3483
2003,3221
2004,9103
2005,2209
2006,347
2007,12488
2008,14930
2009,11306
2010,9634
2011,13830
2012,39456
2013,28583
2014,42493
2015,1745
2016,13397
2017,1572
2018,5310
2019,30429
2020,11458
2021,12928
2022,18707
2023,37855
2024,2318
2025,6450
2026,25997
2027,26846
2028,20817
2029,22765
2030,21841
2031,20126
2032,20275
2033,1984
2034,30442
2035,17125
2036,16721
2037,18240
2038,57757
2039,6885
2040,20517
2041,437
2042,26818
2043,20274
2044,9233
2045,11938
2046,6448
2047,12355
2048,27326
2049,21001
2050,25587
2051,17989
2052,33350
2053,280888
2054,1448
2055,6700
2056,7110
2057,3929
2058,544
2059,3730
2060,43033
2061,1408
2062,5437
2063,40572
2064,13164
2065,6235
2066,288287
2067,11985
2068,1456
2069,8993
2070,17913
2071,305410
2072,32424
2073,29031
2074,37327
2075,6692
2076,5985
2077,1814
2078,2269
2079,342
2080,6371
2081,24207
2082,10958
2083,5665
2084,4134
2085,260688
2086,312305
2087,317957
2088,7395
2089,310670
2090,33704
2091,251314
2092,305850
2093,5614
2094,35696
2095,302734
2096,308317
2097,10167
2098,312103
2099,289528
2100,329146
2101,319497
2102,6427
2103,343368
2104,307395
2105,291182
2106,296024
2107,6500
2108,1457
2109,14297
2110,285425
2111,314166
2112,9184
2113,323106
2114,9045
2115,303676
2116,304573
2117,10327
2118,46421
2119,288426
2120,4930
2121,5079
2122,286533
2123,307601
2124,299765
2125,14000
2126,287326
2127,285227
2128,15884
2129,48075
2130,311075
2131,433
2132,23515
2133,316485
2134,35592
2135,5246
2136,3232
2137,15585
2138,27475
2139,46489
2140,35171
2141,47056
2142,55750
2143,2921
2144,15194
2145,32363
2146,313000
2147,4301
2148,14971
2149,13022
2150,4864
2151,13362
2152,1861
2153,18531
2154,3333
2155,35550
2156,36318
2157,30081
2158,37624
2159,7557
2160,4298
2161,18344
2162,282361
2163,35618
2164,47337
2165,30823
2166,47057
2167,39116
2168,42160
2169,15491
2170,22736
2171,3547
2172,40044
2173,22266
2174,41303
2175,30591
2176,2835
2177,27107
2178,13909
2179,2561
2180,3639
2181,3343
2182,17294
2183,4739
2184,21914
2185,12683
2186,27600
2187,16218
2188,35353
2189,14793
2190,8214
2191,251204
2192,230387
2193,228
2194,322635
2195,336414
2196,52744
2197,306489
2198,20055
2199,268416
2200,46608
2201,265997
2202,32097
2203,18621
2204,258326
2205,14505
2206,33625
2207,299427
2208,2743
2209,14607
2210,68931
2211,314607
2212,16213
2213,19251
2214,4981
2215,268325
2216,23707
2217,31822
2218,20007
2219,13918
2220,31503
2221,1201
2222,20649
2223,62017
2224,26762
2225,6905
2226,24062
2227,31511
2228,16290
2229,50658
2230,67545
2231,47690
2232,39113
2233,56898
2234,1831
2235,14842
2236,15153
2237,26551
2238,31471
2239,7061
2240,20107
2241,24537
2242,22519
2243,7958
2244,10278
2245,15098
2246,219151
2247,627
2248,52612
2249,18960
2250,31672
2251,17344
2252,924
2253,20857
2254,9938
2255,41721
2256,10557
2257,20473
2258,64227
2259,22986
2260,52173
2261,23817
2262,69743
2263,47484
2264,29130
2265,9073
2266,8605
2267,37356
2268,14745
2269,846
2270,42924
2271,21012
2272,11482
2273,18767
2274,5453
2275,311323
2276,30814
2277,55215
2278,24044
2279,26621
2280,21950
2281,8766
2282,40
2283,5561
2284,5774
2285,5422
2286,3625
2287,19020
2288,9799
2289,19206
2290,48199
2291,27991
2292,33842
2293,46980
2294,36642
2295,14982
2296,2853
2297,56097
2298,43862
2299,23672
2300,24207
2301,14830
2302,19528
2303,3039
2304,27623
2305,25234
2306,25646
2307,26430
2308,2088
2309,30100
2310,26778
2311,27973
2312,33288
2313,20830
2314,10935
2315,7056
2316,2173
2317,11552
2318,20616
2319,31920
2320,26933
2321,40559
2322,86
2323,44359
2324,34986
2325,42922
2326,43074
2327,29796
2328,42813
2329,2256
2330,2177
2331,41653
2332,5653
2333,401
2334,8497
2335,28192
2336,15094
2337,919
2338,1541
2339,8042
2340,472
2341,5787
2342,5590
2343,13847
2344,18355
2345,21933
2346,9842
2347,31350
2348,8528
2349,859
2350,9565
2351,12667
2352,44828
2353,25900
2354,25725
2355,5884
2356,10263
2357,280355
2358,11763
2359,22705
2360,936
2361,12039
2362,12469
2363,23081
2364,51568
2365,21017
2366,21073
2367,41055
2368,40598
2369,50331
2370,66025
2371,9783
2372,44840
2373,6912
2374,706
2375,53748
2376,14507
2377,36776
2378,5482
2379,6508
2380,36376
2381,8380
2382,3757
2383,18747
2384,55621
2385,32487
2386,38516
2387,10525
2388,5371
2389,2707
2390,6499
2391,31883
2392,6830
2393,1651
2394,2220
2395,4762
2396,18003
2397,2104
2398,11497
2399,60922
2400,37249
2401,7597
2402,38309
2403,712
2404,2084
2405,4415
2406,8122
2407,48226
2408,7778
2409,4210
2410,358
2411,16699
2412,3411
2413,9427
2414,701
2415,4471
2416,15696
2417,2200
2418,13288
2419,35591
2420,314798
2421,54651
2422,14198
2423,39355
2424,23667
2425,45246
2426,3750
2427,4717
2428,4805
2429,6071
2430,5757
2431,14901
2432,5353
2433,18233
2434,48150
2435,307937
2436,4569
2437,299734
2438,6457
2439,319765
2440,302856
2441,688
2442,254698
2443,317417
2444,300687
2445,3000
2446,304815
2447,24211
2448,7868
2449,42488
2450,304446
2451,18117
2452,6086
2453,6082
2454,307064
2455,297058
2456,313921
2457,311336
2458,316365
2459,12053
2460,248943
2461,20451
2462,288979
2463,12543
2464,12800
2465,14588
2466,7637
2467,1267
2468,345739
2469,248014
2470,5127
2471,7415
2472,25796
2473,1342
2474,33500
2475,12998
2476,37615
2477,29911
2478,30316
2479,10163
2480,251782
2481,43332
2482,324389
2483,1514
2484,11432
2485,7219
2486,626
2487,49044
2488,95374
2489,50978
2490,47645
2491,7109
2492,2411
2493,26707
2494,32796
2495,4908
2496,1036
2497,305382
2498,1846
2499,6145
2500,8415
2501,26999
2502,29278
2503,54650
2504,5350
2505,1985
2506,75
2507,31916
2508,38807
2509,33880
2510,37805
2511,13373
2512,6985
2513,40007
2514,43763
2515,34561
2516,2059
2517,270050
2518,42209
2519,985
2520,12730
2521,787
2522,6473
2523,10756
2524,873
2525,11524
2526,1937
2527,3947
2528,1276
2529,15308
2530,13021
2531,36478
2532,25089
2533,10677
2534,7147
2535,1878
2536,45360
2537,43821
2538,12249
2539,5653
2540,6829
2541,371
2542,1752
2543,437
2544,310656
2545,16790
2546,10795
2547,18567
2548,17839
2549,59896
2550,2780
2551,8523
2552,9384
2553,14198
2554,301262
2555,318159
2556,301802
2557,310978
2558,306758
2559,22453
2560,264367
2561,12558
2562,27534
2563,22436
2564,18775
2565,21169
2566,265220
2567,282685
2568,24887
2569,320569
2570,297265
2571,304159
2572,285857
2573,22468
2574,13904
2575,287427
2576,22720
2577,299664
2578,6227
2579,26700
2580,14716
2581,25949
2582,50391
2583,283492
2584,3005
2585,42666
2586,47916
2587,25813
2588,56888
2589,12677
2590,39838
2591,42880
2592,45356
2593,14651
2594,60275
2595,29346
2596,23126
2597,31346
2598,27409
2599,16860
2600,76687
2601,110583
2602,17569
2603,16468
2604,108793
2605,39741
2606,31872
2607,9273
2608,47397
2609,55464
2610,40369
2611,37057
2612,423
2613,43795
2614,44029
2615,28773
2616,29538
2617,17735
2618,13057
2619,26822
2620,8878
2621,38708
2622,27143
2623,38695
2624,27999
2625,44053
2626,901
2627,70370
2628,61372
2629,7934
2630,66415
2631,31289
2632,8899
2633,3545
2634,2397
2635,51242
2636,32719
2637,32958
2638,26941
2639,27627
2640,19809
2641,33293
2642,19773
2643,38866
2644,30868
2645,38712
2646,9384
2647,786
2648,61953
2649,32053
2650,17120
2651,8999
2652,32743
2653,28130
2654,37341
2655,41884
2656,38615
2657,11061
2658,4215
2659,19459
2660,13203
2661,12903
2662,26567
2663,20786
2664,27031
2665,29676
2666,18785
2667,2406
2668,24892
2669,30197
2670,35067
2671,42367
2672,39914
2673,7526
2674,36584
2675,53121
2676,53999
2677,35922
2678,30975
2679,21440
2680,19538
2681,8769
2682,7056
2683,11879
2684,3951
2685,59026
2686,28004
2687,58
2688,4184
2689,41098
2690,42356
2691,40795
2692,24187
2693,25296
2694,39054
2695,742
2696,11115
2697,44966
2698,6027
2699,10651
2700,31262
2701,7733
2702,25716
2703,50592
2704,117453
2705,3115
2706,26188
2707,21352
2708,27069
2709,4935
2710,32232
2711,30955
2712,6520
2713,2872
2714,6070
2715,552
2716,9972
2717,25941
2718,37199
2719,6769
2720,7773
2721,32890
2722,12469
2723,4786
2724,733
2725,10709
2726,13785
2727,5020
2728,8211
2729,5465
2730,4714
2731,27487
2732,32787
2733,40047
2734,2009
2735,36871
2736,1380
2737,9053
2738,3636
2739,3329
2740,1720
2741,20572
2742,3776
2743,247019
2744,7900
2745,2705
2746,22116
2747,15306
2748,6010
2749,19742
2750,24801
2751,320385
2752,6434
2753,305664
2754,4970
2755,4668
2756,12051
2757,6639
2758,47413
2759,9651
2760,14708
2761,7712
2762,5156
2763,4069
2764,5629
2765,3591
2766,5149
2767,5813
2768,1481
2769,311521
2770,5382
2771,303425
2772,33155
2773,315283
2774,306268
2775,883
2776,299762
2777,34091
2778,2644
2779,303855
2780,5710
2781,8507
2782,325438
2783,1709
2784,4370
2785,308471
2786,20385
2787,19163
2788,311029
2789,320758
2790,12993
2791,310145
2792,302125
2793,319759
2794,305092
2795,14039
2796,21692
2797,22421
2798,12493
2799,274345
2800,76457
2801,34145
2802,14985
2803,26121
2804,32096
2805,16348
2806,19114
2807,20555
2808,246221
2809,8177
2810,16067
2811,8437
2812,12773
2813,6849
2814,265513
2815,20172
2816,311011
2817,48785
2818,14195
2819,13706
2820,9268
2821,277245
2822,20311
2823,35611
2824,27463
2825,1426
2826,8825
2827,23261
2828,4332
2829,31015
2830,16058
2831,3391
2832,42270
2833,38570
2834,38179
2835,47343
2836,23811
2837,21937
2838,34564
2839,41409
2840,28814
2841,6777
2842,480
2843,34325
2844,36423
2845,45440
2846,6231
2847,20391
2848,4424
2849,37251
2850,6975
2851,75
2852,242341
2853,42513
2854,2016
2855,4374
2856,5945
2857,34201
2858,7903
2859,6655
2860,8831
2861,62164
2862,327874
2863,35545
2864,317088
2865,297564
2866,262976
2867,309186
2868,196576
2869,311168
2870,4897
2871,60929
2872,257644
2873,13679
2874,1190
2875,3129
2876,276739
2877,272768
2878,19296
2879,15810
2880,8635
2881,6168
2882,279543
2883,298784
2884,5559
2885,39254
2886,28277
2887,240108
2888,23091
2889,32237
2890,27785
2891,5727
2892,10677
2893,20706
2894,42125
2895,32419
2896,11303
2897,11180
2898,60366
2899,23768
2900,17193
2901,27962
2902,15701
2903,2658
2904,28484
2905,21386
2906,34970
2907,27159
2908,27411
2909,40291
2910,9464
2911,17053
2912,21880
